0.20829555,0.49320555,10.103531,0.015882496,0.047036625,-0.001832596,-179.04,17.94,-42.12
0.17477672,0.50038815,10.079589,0.013439035,0.037873644,0,-179.04,17.94,-42.12
0.090979666,0.48362875,9.988609,0.01038471,0.02076942,6.11E-04,-178.62,17.76,-42.6
-0.009576807,0.47405192,10.048465,-0.003665192,-0.029932396,0.001221731,-178.62,17.76,-42.6
0.19393034,0.37828386,9.811439,-0.005497787,-0.02565634,0,-178.56,17.58,-42.66
0.21068975,0.46926352,9.701305,-0.014660766,0.03359759,0.003665192,-178.56,17.58,-42.66
0.35194764,0.4165911,10.077195,0.007330383,0.057421334,-0.002443461,-178.56,17.58,-42.66
0.1316811,0.39264908,10.010158,0.015271631,0.032986723,0.003054326,-178.62,17.4,-42.54
0.1364695,0.32800564,9.80665,0.001221731,0.001221731,0.001221731,-178.62,17.4,-42.54
0.1388637,0.37349546,9.689334,-0.003665192,-0.003665192,-0.001221731,-178.8,17.58,-42.54
0.17717093,0.46208093,9.55047,-0.014660766,0.028099801,0.002443461,-178.8,17.58,-42.54
0.08619126,0.4381389,10.09156,0.008552114,0.027488936,0.002443461,-178.92,17.64,-42.42
0.1412579,0.38307226,9.935937,-0.006108652,-0.004276057,6.11E-04,-178.92,17.64,-42.42
0.110133275,0.33997664,9.902418,-0.009773844,-0.028099801,6.11E-04,-178.92,17.64,-42.42
0.076614454,0.36152446,9.892841,-0.009773844,-0.032375857,0.002443461,-179.22,17.4,-42.42
0.21787235,0.4213795,9.689334,0.003665192,0.007330383,6.11E-04,-179.4,17.039999,-42.3
0.19632454,0.45250413,9.794679,6.11E-04,0.028710667,6.11E-04,-179.4,17.039999,-42.3
0.25139117,0.45010993,9.928755,-0.005497787,0.035430185,0.007330383,-179.4,17.039999,-42.3
0.11731588,0.29927522,9.809045,0.015882496,0.019547688,0.005497787,-179.58,16.859999,-42.059998
0.076614454,0.4141969,10.000581,-0.01038471,-0.013439035,0.002443461,-179.81999,17.16,-41.76
0.24420857,0.47644615,10.132261,0.003054326,-0.026267206,0.006719518,-179.81999,17.16,-41.76
0.2633622,0.4285621,9.7563715,-0.006719518,-0.017715093,0.021380283,-179.58,17.52,-42
0.49081135,0.49799395,9.746795,-0.007941248,0,0.051923547,-179.58,17.52,-42
0.5482722,0.61052144,9.883265,-0.014049901,0.009162978,0.106901415,-179.58,17.52,-42
0.7565677,0.533907,10.426748,0.007941248,-0.05375614,0.13316862,-179.45999,18,-42.48
0.2633622,0.5410896,9.818622,-0.03176499,-0.084910266,0.17104226,-179.45999,18,-42.48
0.011971008,0.4309563,10.311827,-0.02321288,-0.17531833,0.15515977,-179.09999,17.94,-42.78
-0.36870706,0.28491,9.758766,-0.03970624,-0.19181168,0.13805555,-179.09999,17.94,-42.78
0.32561144,0.34237084,9.825804,-0.06658431,-0.15393804,0.1337795,-179.15999,18.06,-43.2
-0.18195933,0.38307226,9.969456,-0.044593163,-0.17959438,0.10567969,-179.15999,18.06,-43.2
